amr_id,task_id,sequence_order,segment_type,path_uid,sample_index,absolute_time,offset_time,x,y,theta,speed,footprint_radius
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,43,27.401,4.3,11.531180080683853,4.210039963983576,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,44,27.501,4.4,11.613440082560222,4.1733199631459845,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,45,27.601,4.5,11.695573000868453,4.136557253896151,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,46,27.701,4.6,11.777604252739605,4.099760378056806,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,47,27.801,4.7,11.859635504610756,4.062963502217461,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,48,27.901,4.8,11.941666756481906,4.026166626378116,-0.420663,0.9000000205291976,0.25
AMR2,T05,2,loaded,vg::P6__OUT2__path_1,49,27.972,4.871,12.0,4.0,-0.420663,0.9000000205291976,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,0,27.972,0.0,12.0,4.0,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,1,28.072,0.1,11.9,4.0016,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,2,28.172,0.2,11.8,4.0032,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,3,28.272,0.3,11.7,4.0048,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,4,28.372,0.4,11.6,4.0064,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,5,28.472,0.5,11.5,4.008,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,6,28.572,0.6,11.4,4.0096,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,7,28.672,0.7,11.3,4.0112,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,8,28.772,0.8,11.2,4.0128,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,9,28.872,0.9,11.1,4.0144,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,10,28.972,1.0,11.0,4.016,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,11,29.072,1.1,10.9,4.0176,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,12,29.172,1.2,10.8,4.0192,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,13,29.272,1.3,10.7,4.0208,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,14,29.372,1.4,10.6,4.0224,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,15,29.472,1.5,10.5,4.024,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,16,29.572,1.6,10.4,4.0254,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,17,29.672,1.7,10.3,4.0268,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,18,29.772,1.8,10.2,4.0282,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,19,29.872,1.9,10.1,4.029599999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,20,29.972,2.0,10.0,4.031,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,21,30.072,2.1,9.9,4.0325999999999995,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,22,30.172,2.2,9.8,4.034199999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,23,30.272,2.3,9.7,4.0358,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,24,30.372,2.4,9.6,4.0374,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,25,30.472,2.5,9.5,4.039,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,26,30.572,2.6,9.4,4.0405999999999995,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,27,30.672,2.7,9.3,4.042199999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,28,30.772,2.8,9.2,4.0438,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,29,30.872,2.9,9.1,4.0454,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,30,30.972,3.0,9.0,4.047,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,31,31.072,3.1,8.9,4.0485999999999995,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,32,31.172,3.2,8.8,4.050199999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,33,31.272,3.3,8.7,4.0518,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,34,31.372,3.4,8.6,4.0534,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,35,31.472,3.5,8.5,4.055,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,36,31.572,3.6,8.4,4.0565999999999995,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,37,31.672,3.7,8.3,4.058199999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,38,31.772,3.8,8.2,4.0598,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,39,31.872,3.9,8.1,4.0614,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,40,31.972,4.0,8.0,4.063,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,41,32.072,4.1,7.9002,4.0645999999999995,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,42,32.172,4.2,7.8004,4.066199999999999,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,43,32.272,4.3,7.7006000000000006,4.0678,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,44,32.372,4.4,7.6008,4.0694,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,45,32.472,4.5,7.501,4.071,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,46,32.572,4.6,7.401,4.0724,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,47,32.672,4.7,7.301,4.0738,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,48,32.772,4.8,7.201,4.0752,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,49,32.872,4.9,7.101,4.0766,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,50,32.972,5.0,7.001,4.078,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,51,33.072,5.1,6.901,4.0796,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,52,33.172,5.2,6.801,4.0812,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,53,33.272,5.3,6.701,4.082800000000001,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,54,33.372,5.4,6.601,4.0844000000000005,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,55,33.472,5.5,6.501,4.086,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,56,33.572,5.6,6.401,4.0876,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,57,33.672,5.7,6.301,4.0892,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,58,33.772,5.8,6.201,4.090800000000001,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,59,33.872,5.9,6.101,4.0924000000000005,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,60,33.972,6.0,6.001,4.094,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,61,34.072,6.1,5.901,4.095574803149606,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,62,34.172,6.2,5.801,4.0971496062992125,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,63,34.272,6.3,5.701,4.098724409448819,3.12592,1.0,0.25
AMR2,T10,3,transition,vg::OUT2__P5__path_1,64,34.353,6.381,5.62,4.1,3.12592,1.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,0,34.353,0.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,1,34.453,0.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,2,34.553,0.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,3,34.653,0.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,4,34.753,0.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,5,34.853,0.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,6,34.953,0.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,7,35.053,0.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,8,35.153,0.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,9,35.253,0.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,10,35.353,1.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,11,35.453,1.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,12,35.553,1.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,13,35.653,1.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,14,35.753,1.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,15,35.853,1.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,16,35.953,1.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,17,36.053,1.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,18,36.153,1.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,19,36.253,1.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,20,36.353,2.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,21,36.453,2.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,22,36.553,2.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,23,36.653,2.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,24,36.753,2.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,25,36.853,2.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,26,36.953,2.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,27,37.053,2.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,28,37.153,2.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,29,37.253,2.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,service_at_pickup,stationary::P5,30,37.353,3.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,0,37.353,0.0,5.62,4.1,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,1,37.453,0.1,5.7094599960169194,4.089920000448798,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,2,37.553,0.2,5.798919992033839,4.079840000897596,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,3,37.653,0.3,5.888379988050757,4.069760001346393,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,4,37.753,0.4,5.977839984067677,4.059680001795191,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,5,37.853,0.5,6.067299980084596,4.049600002243989,-0.113151,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,6,37.953,0.6,6.156279976390028,4.03744000394301,-0.13087786934493018,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,7,38.053,0.7,6.2446599724550325,4.022680004600177,-0.17076334756908518,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,8,38.153,0.8,6.333039968520037,4.007920005257346,-0.2106488257932402,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,9,38.253,0.9,6.421419964585041,3.9931600059145143,-0.25053430401739524,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,10,38.353,1.0,6.509799960650046,3.978400006571683,-0.29041978224155024,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,11,38.453,1.1,6.59817995671505,3.963640007228851,-0.3303052604657053,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,12,38.553,1.2,6.683519954607304,3.9357600157720385,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,13,38.653,1.3,6.768479950824579,3.906240017086375,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,14,38.753,1.4,6.8534399470418546,3.876720018400712,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,15,38.853,1.5,6.93839994325913,3.847200019715048,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,16,38.953,1.6,7.023359939476405,3.8176800210293846,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,17,39.053,1.7,7.108319935693681,3.788160022343721,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,18,39.153,1.8,7.193279931910956,3.7586400236580575,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,19,39.253,1.9,7.278239928128231,3.7291200249723944,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,20,39.353,2.0,7.363199924345507,3.699600026286731,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,21,39.453,2.1,7.448159920562782,3.670080027601067,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,22,39.553,2.2,7.533119916780057,3.6405600289154036,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,23,39.653,2.3,7.618219912813005,3.61104003022974,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,24,39.753,2.4,7.703359909022266,3.581520031544077,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,25,39.853,2.5,7.788499905231527,3.5520000328584134,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,26,39.953,2.6,7.8736399014407885,3.5224800341727502,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,27,40.053,2.7,7.95877989765005,3.4929600354870867,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,28,40.153,2.8,8.04387989408371,3.463400037025822,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,29,40.253,2.9,8.128839890300986,3.433700038348173,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,30,40.353,3.0,8.21379988651826,3.4040000396705237,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,31,40.453,3.1,8.298759882735535,3.3743000409928747,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,32,40.553,3.2,8.38371987895281,3.3446000423152253,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,33,40.653,3.3,8.468679875170086,3.314900043637576,-0.334737,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,34,40.753,3.4,8.553519871659846,3.28484004577738,-0.33762107345110987,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,35,40.853,3.5,8.638299867885134,3.2546000471237737,-0.34194719325849543,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,36,40.953,3.6,8.723079864110424,3.224360048470167,-0.346273313065881,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,37,41.053,3.7,8.807859860335714,3.1941200498165605,-0.35059943287326656,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,38,41.153,3.8,8.892639856561004,3.163880051162954,-0.3549255526806522,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,39,41.253,3.9,8.97735985372396,3.133500054697237,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,40,41.353,4.0,9.061599849973293,3.1020000560997305,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,41,41.453,4.1,9.145839846222625,3.0705000575022234,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,42,41.553,4.2,9.230079842471957,3.039000058904717,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,43,41.653,4.3,9.314319838721289,3.00750006030721,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,44,41.753,4.4,9.398559834970623,2.9760000617097035,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,45,41.853,4.5,9.482799831219955,2.944400063472838,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,46,41.953,4.6,9.567039827469287,2.912720064883345,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,47,42.053,4.7,9.65127982371862,2.8810400662938527,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,48,42.153,4.8,9.735519819967951,2.8493600677043602,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,49,42.253,4.9,9.819759816217283,2.817680069114868,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,50,42.353,5.0,9.903999812466616,2.7860000705253753,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,51,42.453,5.1,9.98823980871595,2.7543200719358825,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,52,42.553,5.2,10.072479804965282,2.72264007334639,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,53,42.653,5.3,10.156719801214614,2.6909600747568976,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,54,42.753,5.4,10.240959797463946,2.659280076167405,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,55,42.853,5.5,10.325199793713278,2.6276000775779127,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,56,42.953,5.6,10.40943978996261,2.596000078539622,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,57,43.053,5.7,10.493679786211942,2.5645000799421154,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,58,43.153,5.8,10.577919782461276,2.5330000813446087,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,59,43.253,5.9,10.662159778710608,2.501500082747102,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,60,43.353,6.0,10.74639977495994,2.4700000841495955,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,61,43.453,6.1,10.830639771209272,2.4385000855520884,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,62,43.553,6.2,10.915039766961721,2.406840087451465,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,63,43.653,6.3,10.999459763203038,2.3751600888619726,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,64,43.753,6.4,11.083879759444356,2.34348009027248,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,65,43.853,6.5,11.168299755685673,2.3118000916829877,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,66,43.953,6.6,11.252719751926993,2.2801200930934953,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,67,44.053,6.7,11.337079748705264,2.2485000939670483,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,68,44.153,6.8,11.421319744954596,2.2170000953695412,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,69,44.253,6.9,11.505559741203928,2.1855000967720346,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,70,44.353,7.0,11.58979973745326,2.154000098174528,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,71,44.453,7.1,11.674039733702594,2.1225000995770213,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,72,44.553,7.2,11.758279729951926,2.0910001009795147,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,73,44.653,7.3,11.842587961210231,2.0592942208894196,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,74,44.753,7.4,11.926915688548094,2.0275295164213456,-0.358771,0.899999959928764,0.25
AMR2,T10,3,loaded,vg::P5__OUT1__path_1,75,44.84,7.487,12.0,2.0,-0.358771,0.899999959928764,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,0,0.0,0.0,1.0,0.0,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,1,0.1,0.1,1.08118,0.038880000000000005,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,2,0.2,0.2,1.16236,0.07776000000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,3,0.3,0.3,1.24354,0.11664000000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,4,0.4,0.4,1.3247200000000001,0.15552000000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,5,0.5,0.5,1.4059000000000001,0.19440000000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,6,0.6,0.6,1.4870800000000002,0.23336000000000007,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,7,0.7,0.7,1.5682600000000002,0.27242000000000005,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,8,0.8,0.8,1.6494400000000002,0.3114800000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,9,0.9,0.9,1.73062,0.3505400000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,10,1.0,1.0,1.8118,0.38960000000000006,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,11,1.1,1.1,1.89298,0.4286600000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,12,1.2,1.2,1.9740000000000002,0.46756000000000014,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,13,1.3,1.3,2.055,0.5064400000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,14,1.4,1.4,2.136,0.5453200000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,15,1.5,1.5,2.217,0.5842,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,16,1.6,1.6,2.298,0.6230800000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,17,1.7,1.7,2.37906,0.6619600000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,18,1.8,1.8,2.46024,0.7008400000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,19,1.9,1.9,2.54142,0.7397200000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,20,2.0,2.0,2.6226000000000003,0.7786000000000001,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,21,2.1,2.1,2.70378,0.8174800000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,22,2.2,2.2,2.7849600000000003,0.8563600000000002,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,23,2.3,2.3,2.8662142857142863,0.8953571428571431,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,24,2.4,2.4,2.9474897959183677,0.934387755102041,0.447356,0.9000000000000001,0.25
AMR3,T01,1,transition,vg::CHG1__P1__path_1,25,2.44,2.44,2.98,0.95,0.447356,0.9000000000000001,0.25
