path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
P8__IN2__path_1,P8,IN2,path_1,4,2.0,7.64,3.65,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,5,2.5,7.14,3.65,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,6,3.0,6.64,3.65,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,7,3.5,6.231,3.869,2.356194,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,8,4.0,5.877,4.223,2.356194,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,9,4.5,5.388,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,10,5.0,4.888,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,11,5.5,4.388,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,12,6.0,3.888,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,13,6.5,3.388,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,14,7.0,2.888,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,15,7.5,2.388,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,16,8.0,1.888,4.25,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,17,8.5,1.43,4.35,3.141593,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,18,9.0,0.994,4.506,2.356194,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,19,9.5,0.582,4.718,2.356194,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,20,10.0,0.141,4.859,2.356194,1.0,0.25
P8__IN2__path_1,P8,IN2,path_1,21,10.128,0.05,4.95,2.356194,1.0,0.25
P8__P1__path_1,P8,P1,path_1,0,0.0,8.75,2.35,-1.570796,1.0,0.25
P8__P1__path_1,P8,P1,path_1,1,0.5,8.75,1.85,-1.570796,1.0,0.25
P8__P1__path_1,P8,P1,path_1,2,1.0,8.75,1.35,-1.570796,1.0,0.25
P8__P1__path_1,P8,P1,path_1,3,1.5,8.65,0.891,-1.570796,1.0,0.25
P8__P1__path_1,P8,P1,path_1,4,2.0,8.433,0.55,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,5,2.5,7.933,0.55,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,6,3.0,7.433,0.55,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,7,3.5,6.933,0.55,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,8,4.0,6.467,0.467,-2.356194,1.0,0.25
P8__P1__path_1,P8,P1,path_1,9,4.5,5.974,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,10,5.0,5.474,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,11,5.5,4.974,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,12,6.0,4.474,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,13,6.5,3.974,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,14,7.0,3.474,0.45,3.141593,1.0,0.25
P8__P1__path_1,P8,P1,path_1,15,7.5,3.15,0.626,1.570796,1.0,0.25
P8__P1__path_1,P8,P1,path_1,16,7.824,3.15,0.95,1.570796,1.0,0.25
P8__P2__path_1,P8,P2,path_1,0,0.0,8.75,2.35,2.356194,1.0,0.25
P8__P2__path_1,P8,P2,path_1,1,0.5,8.65,2.809,1.570796,1.0,0.25
P8__P2__path_1,P8,P2,path_1,2,1.0,8.391,3.05,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,3,1.5,8.026,3.374,2.356194,1.0,0.25
P8__P2__path_1,P8,P2,path_1,4,2.0,7.64,3.65,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,5,2.5,7.14,3.65,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,6,3.0,6.64,3.65,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,7,3.5,6.35,3.44,-1.570796,1.0,0.25
P8__P2__path_1,P8,P2,path_1,8,4.0,6.35,2.94,-1.570796,1.0,0.25
P8__P2__path_1,P8,P2,path_1,9,4.5,5.94,2.85,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,10,5.0,5.44,2.85,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,11,5.5,5.023,2.65,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,12,6.0,4.606,2.45,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,13,6.297,4.35,2.35,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,0,0.0,8.75,2.35,2.356194,1.0,0.25
P8__P3__path_1,P8,P3,path_1,1,0.5,8.65,2.809,1.570796,1.0,0.25
P8__P3__path_1,P8,P3,path_1,2,1.0,8.391,3.05,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,3,1.5,8.026,3.374,2.356194,1.0,0.25
P8__P3__path_1,P8,P3,path_1,4,2.0,7.64,3.65,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,5,2.5,7.172,3.728,2.356194,1.0,0.25
P8__P3__path_1,P8,P3,path_1,6,3.0,6.731,3.869,2.356194,1.0,0.25
P8__P3__path_1,P8,P3,path_1,7,3.5,6.319,4.081,2.356194,1.0,0.25
P8__P3__path_1,P8,P3,path_1,8,4.0,5.888,4.25,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,9,4.5,5.43,4.35,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,10,5.0,4.93,4.35,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,11,5.5,4.43,4.35,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,12,6.0,3.93,4.35,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,13,6.5,3.75,4.67,1.570796,1.0,0.25
P8__P3__path_1,P8,P3,path_1,14,7.0,3.75,5.17,1.570796,1.0,0.25
P8__P3__path_1,P8,P3,path_1,15,7.08,3.75,5.25,1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,0,0.0,8.75,2.35,-1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,1,0.5,8.75,1.85,-1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,2,1.0,8.75,1.35,-1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,3,1.5,8.65,0.891,-1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,4,2.0,8.433,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,5,2.5,7.933,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,6,3.0,7.433,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,7,3.5,6.933,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,8,4.0,6.433,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,9,4.5,5.933,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,10,5.0,5.433,0.55,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,11,5.5,5.15,0.767,1.570796,1.0,0.25
P8__P4__path_1,P8,P4,path_1,12,6.0,5.138,1.262,2.356194,1.0,0.25
P8__P4__path_1,P8,P4,path_1,13,6.124,5.05,1.35,2.356194,1.0,0.25
P8__P5__path_1,P8,P5,path_1,0,0.0,8.75,2.35,2.356194,1.0,0.25
P8__P5__path_1,P8,P5,path_1,1,0.5,8.65,2.809,1.570796,1.0,0.25
P8__P5__path_1,P8,P5,path_1,2,1.0,8.391,3.05,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,3,1.5,8.026,3.374,2.356194,1.0,0.25
P8__P5__path_1,P8,P5,path_1,4,2.0,7.64,3.65,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,5,2.5,7.14,3.65,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,6,3.0,6.64,3.65,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,7,3.5,6.223,3.85,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,8,4.0,5.764,3.95,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,9,4.156,5.65,4.05,3.141593,1.0,0.25
P8__P6__path_1,P8,P6,path_1,0,0.0,8.75,2.35,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,1,0.5,8.75,2.85,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,2,1.0,8.75,3.35,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,3,1.5,8.467,3.733,2.356194,1.0,0.25
P8__P6__path_1,P8,P6,path_1,4,2.0,8.15,4.101,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,5,2.5,8.15,4.601,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,6,3.0,8.15,5.101,1.570796,1.0,0.25
P8__P6__path_1,P8,P6,path_1,7,3.5,8.04,5.55,3.141593,1.0,0.25
P8__P6__path_1,P8,P6,path_1,8,3.59,7.95,5.55,3.141593,1.0,0.25
P8__P7__path_1,P8,P7,path_1,0,0.0,8.75,2.35,-1.570796,1.0,0.25
P8__P7__path_1,P8,P7,path_1,1,0.5,8.75,1.85,-1.570796,1.0,0.25
P8__P7__path_1,P8,P7,path_1,2,1.0,8.75,1.35,-1.570796,1.0,0.25
P8__P7__path_1,P8,P7,path_1,3,1.5,8.65,0.891,-1.570796,1.0,0.25
P8__P7__path_1,P8,P7,path_1,4,2.0,8.391,0.65,3.141593,1.0,0.25
P8__P7__path_1,P8,P7,path_1,5,2.5,7.891,0.65,3.141593,1.0,0.25
P8__P7__path_1,P8,P7,path_1,6,3.0,7.45,0.709,1.570796,1.0,0.25
P8__P7__path_1,P8,P7,path_1,7,3.383,7.35,1.05,1.570796,1.0,0.25
P8__P9__path_1,P8,P9,path_1,0,0.0,8.75,2.35,2.356194,1.0,0.25
P8__P9__path_1,P8,P9,path_1,1,0.5,8.65,2.809,1.570796,1.0,0.25
P8__P9__path_1,P8,P9,path_1,2,1.0,8.467,3.233,2.356194,1.0,0.25
P8__P9__path_1,P8,P9,path_1,3,1.5,8.114,3.586,2.356194,1.0,0.25
P8__P9__path_1,P8,P9,path_1,4,2.0,7.76,3.94,2.356194,1.0,0.25
P8__P9__path_1,P8,P9,path_1,5,2.5,7.388,4.25,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,6,3.0,6.888,4.25,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,7,3.5,6.388,4.25,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,8,4.0,6.25,4.612,1.570796,1.0,0.25
P8__P9__path_1,P8,P9,path_1,9,4.438,6.25,5.05,1.570796,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,0,0.0,8.75,2.35,0.0,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,1,0.5,9.209,2.25,0.0,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,2,1.0,9.691,2.209,-0.785398,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,3,1.083,9.75,2.15,-0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,0,0.0,8.75,2.35,0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,1,0.5,9.104,2.704,0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,2,1.0,9.457,3.057,0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,3,1.5,9.811,3.411,0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,4,2.0,10.164,3.764,0.785398,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,5,2.363,10.35,4.05,0.785398,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,0,0.0,8.75,2.35,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,1,0.5,9.25,2.35,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,2,1.0,9.75,2.35,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,3,1.5,10.221,2.279,-0.785398,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,4,2.0,10.584,1.95,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,5,2.5,11.084,1.95,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,6,3.0,11.584,1.95,0.0,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,7,3.466,12.05,1.95,0.0,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,0,0.0,8.75,2.35,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,1,0.5,9.167,2.55,0.0,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,2,1.0,9.667,2.55,0.0,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,3,1.5,10.045,2.845,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,4,2.0,10.399,3.199,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,5,2.5,10.811,3.411,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,6,3.0,11.252,3.552,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,7,3.5,11.664,3.764,0.785398,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,8,3.963,12.05,3.95,0.785398,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,0,0.0,8.75,2.35,-1.570796,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,1,0.5,8.75,1.85,-1.570796,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,2,1.0,8.75,1.35,-1.570796,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,3,1.5,8.65,0.891,-1.570796,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,4,2.0,8.433,0.55,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,5,2.5,7.933,0.55,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,6,3.0,7.433,0.55,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,7,3.5,6.933,0.55,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,8,4.0,6.467,0.467,-2.356194,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,9,4.5,5.974,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,10,5.0,5.474,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,11,5.5,4.974,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,12,6.0,4.474,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,13,6.5,3.974,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,14,7.0,3.474,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,15,7.5,2.974,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,16,8.0,2.474,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,17,8.5,1.974,0.45,3.141593,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,18,9.0,1.555,0.255,-2.356194,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,19,9.5,1.114,0.114,-2.356194,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,20,9.59,1.05,0.05,-2.356194,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,0,0.0,8.75,2.35,-1.570796,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,1,0.5,8.75,1.85,-1.570796,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,2,1.0,8.75,1.35,-1.570796,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,3,1.5,8.75,0.85,-1.570796,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,4,2.0,8.95,0.433,-1.570796,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,5,2.424,9.05,0.05,-1.570796,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,1,0.5,5.896,4.696,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,2,1.0,5.514,4.414,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,3,1.5,5.16,4.06,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,4,2.0,4.806,3.706,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,5,2.5,4.453,3.353,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,6,3.0,4.099,2.999,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,7,3.5,3.62,2.95,3.141593,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,8,4.0,3.129,2.929,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,9,4.5,2.775,2.575,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,10,5.0,2.422,2.222,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,11,5.5,2.034,1.95,3.141593,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,12,6.0,1.617,1.75,3.141593,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,13,6.5,1.2,1.55,3.141593,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,14,7.0,0.773,1.373,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,15,7.5,0.361,1.161,-2.356194,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,16,7.857,0.05,1.05,-2.356194,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,1,0.5,5.874,4.75,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,2,1.0,5.484,4.484,-2.356194,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,3,1.5,5.04,4.35,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,4,2.0,4.54,4.35,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,5,2.5,4.04,4.35,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,6,3.0,3.54,4.35,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,7,3.5,3.04,4.35,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,8,4.0,2.66,4.64,2.356194,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,9,4.5,2.164,4.65,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,10,5.0,1.664,4.65,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,11,5.5,1.164,4.65,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,12,6.0,0.664,4.65,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,13,6.5,0.247,4.85,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,14,6.738,0.05,4.95,3.141593,1.0,0.25
P9__P1__path_1,P9,P1,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,1,0.5,5.896,4.696,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,2,1.0,5.514,4.414,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,3,1.5,5.16,4.06,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,4,2.0,4.806,3.706,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,5,2.5,4.453,3.353,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,6,3.0,4.099,2.999,-2.356194,1.0,0.25
P9__P1__path_1,P9,P1,path_1,7,3.5,3.62,2.95,3.141593,1.0,0.25
P9__P1__path_1,P9,P1,path_1,8,4.0,3.15,2.92,-1.570796,1.0,0.25
P9__P1__path_1,P9,P1,path_1,9,4.5,3.15,2.42,-1.570796,1.0,0.25
P9__P1__path_1,P9,P1,path_1,10,5.0,3.15,1.92,-1.570796,1.0,0.25
P9__P1__path_1,P9,P1,path_1,11,5.5,3.15,1.42,-1.570796,1.0,0.25
P9__P1__path_1,P9,P1,path_1,12,5.97,3.15,0.95,-1.570796,1.0,0.25
P9__P2__path_1,P9,P2,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__P2__path_1,P9,P2,path_1,1,0.5,5.896,4.696,-2.356194,1.0,0.25
P9__P2__path_1,P9,P2,path_1,2,1.0,5.514,4.414,-2.356194,1.0,0.25
P9__P2__path_1,P9,P2,path_1,3,1.5,5.16,4.06,-2.356194,1.0,0.25
P9__P2__path_1,P9,P2,path_1,4,2.0,4.85,3.688,-1.570796,1.0,0.25
P9__P2__path_1,P9,P2,path_1,5,2.5,4.75,3.23,-1.570796,1.0,0.25
P9__P2__path_1,P9,P2,path_1,6,3.0,4.55,2.813,-1.570796,1.0,0.25
P9__P2__path_1,P9,P2,path_1,7,3.5,4.382,2.382,-2.356194,1.0,0.25
P9__P2__path_1,P9,P2,path_1,8,3.546,4.35,2.35,-2.356194,1.0,0.25
P9__P3__path_1,P9,P3,path_1,0,0.0,6.25,5.05,2.356194,1.0,0.25
P9__P3__path_1,P9,P3,path_1,1,0.5,5.896,5.404,2.356194,1.0,0.25
P9__P3__path_1,P9,P3,path_1,2,1.0,5.543,5.757,2.356194,1.0,0.25
P9__P3__path_1,P9,P3,path_1,3,1.5,5.123,5.95,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,4,2.0,4.623,5.95,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,5,2.5,4.123,5.95,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,6,3.0,3.75,5.823,-1.570796,1.0,0.25
P9__P3__path_1,P9,P3,path_1,7,3.5,3.75,5.323,-1.570796,1.0,0.25
P9__P3__path_1,P9,P3,path_1,8,3.573,3.75,5.25,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__P4__path_1,P9,P4,path_1,1,0.5,5.896,4.696,-2.356194,1.0,0.25
P9__P4__path_1,P9,P4,path_1,2,1.0,5.514,4.414,-2.356194,1.0,0.25
P9__P4__path_1,P9,P4,path_1,3,1.5,5.16,4.06,-2.356194,1.0,0.25
P9__P4__path_1,P9,P4,path_1,4,2.0,4.95,3.647,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,5,2.5,4.95,3.147,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,6,3.0,4.95,2.647,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,7,3.5,4.95,2.147,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,8,4.0,4.95,1.647,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,9,4.338,5.05,1.35,-1.570796,1.0,0.25
P9__P5__path_1,P9,P5,path_1,0,0.0,6.25,5.05,-2.356194,1.0,0.25
P9__P5__path_1,P9,P5,path_1,1,0.5,5.95,4.674,-1.570796,1.0,0.25
P9__P5__path_1,P9,P5,path_1,2,1.0,5.755,4.255,-2.356194,1.0,0.25
P9__P5__path_1,P9,P5,path_1,3,1.249,5.65,4.05,-2.356194,1.0,0.25
P9__P6__path_1,P9,P6,path_1,0,0.0,6.25,5.05,1.570796,1.0,0.25
P9__P6__path_1,P9,P6,path_1,1,0.5,6.25,5.55,1.570796,1.0,0.25
P9__P6__path_1,P9,P6,path_1,2,1.0,6.75,5.55,0.0,1.0,0.25
P9__P6__path_1,P9,P6,path_1,3,1.5,7.25,5.55,0.0,1.0,0.25
P9__P6__path_1,P9,P6,path_1,4,2.0,7.75,5.55,0.0,1.0,0.25
P9__P6__path_1,P9,P6,path_1,5,2.2,7.95,5.55,0.0,1.0,0.25
P9__P7__path_1,P9,P7,path_1,0,0.0,6.25,5.05,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,1,0.5,6.25,4.55,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,2,1.0,6.25,4.05,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,3,1.5,6.35,3.591,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,4,2.0,6.35,3.091,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,5,2.5,6.467,2.65,0.0,1.0,0.25
P9__P7__path_1,P9,P7,path_1,6,3.0,6.75,2.374,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,7,3.5,6.945,1.955,-0.785398,1.0,0.25
P9__P7__path_1,P9,P7,path_1,8,4.0,7.15,1.54,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,9,4.5,7.299,1.101,-0.785398,1.0,0.25
P9__P7__path_1,P9,P7,path_1,10,4.573,7.35,1.05,-0.785398,1.0,0.25
P9__P8__path_1,P9,P8,path_1,0,0.0,6.25,5.05,-1.570796,1.0,0.25
P9__P8__path_1,P9,P8,path_1,1,0.5,6.25,4.55,-1.570796,1.0,0.25
P9__P8__path_1,P9,P8,path_1,2,1.0,6.45,4.25,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,3,1.5,6.833,3.967,-0.785398,1.0,0.25
P9__P8__path_1,P9,P8,path_1,4,2.0,7.201,3.65,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,5,2.5,7.701,3.65,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,6,3.0,8.069,3.331,-0.785398,1.0,0.25
P9__P8__path_1,P9,P8,path_1,7,3.5,8.453,3.05,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,8,4.0,8.65,2.747,-1.570796,1.0,0.25
P9__P8__path_1,P9,P8,path_1,9,4.438,8.75,2.35,-1.570796,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,0,0.0,6.25,5.05,-1.570796,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,1,0.5,6.25,4.55,-1.570796,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,2,1.0,6.45,4.25,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,3,1.5,6.833,3.967,-0.785398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,4,2.0,7.201,3.65,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,5,2.5,7.701,3.65,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,6,3.0,8.069,3.331,-0.785398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,7,3.5,8.453,3.05,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,8,4.0,8.864,2.836,-0.785398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,9,4.5,9.218,2.482,-0.785398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,10,5.0,9.622,2.25,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,11,5.17,9.75,2.15,0.0,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,0,0.0,6.25,5.05,-1.570796,1.0,0.25
