amr_id,task_id,sequence_order,segment_type,path_uid,sample_index,absolute_time,offset_time,x,y,theta,speed,footprint_radius
AMR2,T05,3,transition,vg::SORT2__P6__path_1,11,47.753,1.1,9.4856,4.7178,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,12,47.853,1.2,9.4062,4.7786,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,13,47.953,1.3,9.326799999999999,4.8394,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,14,48.053,1.4,9.247399999999999,4.9002,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,15,48.153,1.5,9.168,4.961,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,16,48.253,1.6,9.0886,5.0216,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,17,48.353,1.7,9.0092,5.0822,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,18,48.453,1.8,8.9298,5.1428,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,19,48.553,1.9,8.8504,5.2034,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,20,48.653,2.0,8.771,5.264,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,21,48.753,2.1,8.6914,5.3248,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,22,48.853,2.2,8.6118,5.3856,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,23,48.953,2.3,8.5322,5.4464,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,24,49.053,2.4,8.452599999999999,5.5072,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,25,49.153,2.5,8.373,5.568,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,26,49.253,2.6,8.283478359908884,5.602624145785876,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,27,49.353,2.7,8.193956719817768,5.637248291571754,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,28,49.453,2.8,8.10443507972665,5.671872437357631,2.489262,1.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,29,49.553,2.9,8.014913439635535,5.706496583143508,2.489262,1.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,0,49.592,0.0,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,transition,vg::SORT2__P6__path_1,30,49.592,2.939,7.98,5.72,2.489262,1.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,1,49.692,0.1,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,2,49.792,0.2,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,3,49.892,0.3,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,4,49.992,0.4,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,5,50.092,0.5,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,6,50.192,0.6,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,7,50.292,0.7,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,8,50.392,0.8,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,9,50.492,0.9,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,10,50.592,1.0,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,11,50.692,1.1,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,12,50.792,1.2,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,13,50.892,1.3,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,14,50.992,1.4,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,15,51.092,1.5,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,16,51.192,1.6,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,17,51.292,1.7,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,18,51.392,1.8,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,19,51.492,1.9,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,0,51.592,0.0,7.98,5.72,-0.09066,0.8999999999999999,0.25
AMR2,T05,3,service_at_pickup,stationary::P6,20,51.592,2.0,7.95,5.75,3.141593,0.0,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,1,51.692,0.1,8.0655,5.69588,-0.15006054,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,2,51.792,0.2,8.151,5.67176,-0.20946108,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,3,51.892,0.3,8.2365,5.64764,-0.26886162,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,4,51.992,0.4,8.322000000000001,5.62352,-0.32826215999999997,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,5,52.092,0.5,8.4075,5.5994,-0.38766269999999997,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,6,52.192,0.6,8.49148,5.56968,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,7,52.292,0.7,8.57356,5.53296,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,8,52.392,0.8,8.65564,5.49624,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,9,52.492,0.9,8.73772,5.4595199999999995,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,10,52.592,1.0,8.819799999999999,5.4228,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,11,52.692,1.1,8.90188,5.38608,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,12,52.792,1.2,8.984119999999999,5.34936,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,13,52.892,1.3,9.06638,5.31264,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,14,52.992,1.4,9.14864,5.27592,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,15,53.092,1.5,9.2309,5.2392,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,16,53.192,1.6,9.31316,5.2024799999999995,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,17,53.292,1.7,9.39536,5.1657,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,18,53.392,1.8,9.47744,5.1288,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,19,53.492,1.9,9.559520000000001,5.0919,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,20,53.592,2.0,9.6416,5.055,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,21,53.692,2.1,9.72368,5.0181,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,22,53.792,2.2,9.80576,4.981199999999999,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,23,53.892,2.3,9.88784,4.94444,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,24,53.992,2.4,9.96992,4.907719999999999,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,25,54.092,2.5,10.052,4.871,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,26,54.192,2.6,10.134079999999999,4.83428,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,27,54.292,2.7,10.21616,4.79756,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,28,54.392,2.8,10.29828,4.76084,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,29,54.492,2.9,10.38054,4.72412,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,30,54.592,3.0,10.4628,4.6874,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,31,54.692,3.1,10.54506,4.65068,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,32,54.792,3.2,10.62732,4.6139600000000005,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,33,54.892,3.3,10.70958,4.577240000000001,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,34,54.992,3.4,10.79172,4.54052,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,35,55.092,3.5,10.8738,4.5038,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,36,55.192,3.6,10.95588,4.46708,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,37,55.292,3.7,11.03796,4.43036,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,38,55.392,3.8,11.12004,4.3936399999999995,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,39,55.492,3.9,11.20214,4.35692,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,40,55.592,4.0,11.2844,4.3202,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,41,55.692,4.1,11.36666,4.28348,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,42,55.792,4.2,11.44892,4.24676,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,43,55.892,4.3,11.531179999999999,4.21004,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,44,55.992,4.4,11.61344,4.17332,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,45,56.092,4.5,11.695572916666666,4.136557291666667,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,46,56.192,4.6,11.777604166666666,4.099760416666666,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,47,56.292,4.7,11.859635416666666,4.062963541666667,-0.420663,0.8999999999999999,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,48,56.392,4.8,11.941666666666666,4.026166666666667,-0.420663,0.8999999999999999,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,0,56.463,0.0,12.0,4.0,3.12592,1.0,0.25
AMR2,T05,3,loaded,vg::P6__OUT2__path_1,49,56.463,4.871,12.0,4.0,-0.420663,0.8999999999999999,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,1,56.563,0.1,11.9,4.0016,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,2,56.663,0.2,11.8,4.0032,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,3,56.763,0.3,11.7,4.0048,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,4,56.863,0.4,11.6,4.0064,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,5,56.963,0.5,11.5,4.008,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,6,57.063,0.6,11.4,4.0096,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,7,57.163,0.7,11.3,4.0112,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,8,57.263,0.8,11.2,4.0128,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,9,57.363,0.9,11.1,4.0144,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,10,57.463,1.0,11.0,4.016,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,11,57.563,1.1,10.9,4.0176,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,12,57.663,1.2,10.8,4.0192,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,13,57.763,1.3,10.7,4.0208,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,14,57.863,1.4,10.6,4.0224,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,15,57.963,1.5,10.5,4.024,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,16,58.063,1.6,10.4,4.0254,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,17,58.163,1.7,10.3,4.0268,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,18,58.263,1.8,10.2,4.0282,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,19,58.363,1.9,10.1,4.029599999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,20,58.463,2.0,10.0,4.031,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,21,58.563,2.1,9.9,4.0325999999999995,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,22,58.663,2.2,9.8,4.034199999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,23,58.763,2.3,9.7,4.0358,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,24,58.863,2.4,9.6,4.0374,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,25,58.963,2.5,9.5,4.039,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,26,59.063,2.6,9.4,4.0405999999999995,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,27,59.163,2.7,9.3,4.042199999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,28,59.263,2.8,9.2,4.0438,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,29,59.363,2.9,9.1,4.0454,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,30,59.463,3.0,9.0,4.047,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,31,59.563,3.1,8.9,4.0485999999999995,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,32,59.663,3.2,8.8,4.050199999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,33,59.763,3.3,8.7,4.0518,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,34,59.863,3.4,8.6,4.0534,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,35,59.963,3.5,8.5,4.055,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,36,60.063,3.6,8.4,4.0565999999999995,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,37,60.163,3.7,8.3,4.058199999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,38,60.263,3.8,8.2,4.0598,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,39,60.363,3.9,8.1,4.0614,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,40,60.463,4.0,8.0,4.063,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,41,60.563,4.1,7.9002,4.0645999999999995,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,42,60.663,4.2,7.8004,4.066199999999999,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,43,60.763,4.3,7.7006000000000006,4.0678,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,44,60.863,4.4,7.6008,4.0694,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,45,60.963,4.5,7.501,4.071,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,46,61.063,4.6,7.401,4.0724,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,47,61.163,4.7,7.301,4.0738,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,48,61.263,4.8,7.201,4.0752,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,49,61.363,4.9,7.101,4.0766,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,50,61.463,5.0,7.001,4.078,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,51,61.563,5.1,6.901,4.0796,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,52,61.663,5.2,6.801,4.0812,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,53,61.763,5.3,6.701,4.082800000000001,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,54,61.863,5.4,6.601,4.0844000000000005,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,55,61.963,5.5,6.501,4.086,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,56,62.063,5.6,6.401,4.0876,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,57,62.163,5.7,6.301,4.0892,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,58,62.263,5.8,6.201,4.090800000000001,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,59,62.363,5.9,6.101,4.0924000000000005,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,60,62.463,6.0,6.001,4.094,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,61,62.563,6.1,5.901,4.095574803149606,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,62,62.663,6.2,5.801,4.0971496062992125,3.12592,1.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,63,62.763,6.3,5.701,4.098724409448819,3.12592,1.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,0,62.844,0.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,transition,vg::OUT2__P5__path_1,64,62.844,6.381,5.62,4.1,3.12592,1.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,1,62.944,0.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,2,63.044,0.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,3,63.144,0.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,4,63.244,0.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,5,63.344,0.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,6,63.444,0.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,7,63.544,0.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,8,63.644,0.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,9,63.744,0.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,10,63.844,1.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,11,63.944,1.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,12,64.044,1.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,13,64.144,1.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,14,64.244,1.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,15,64.344,1.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,16,64.444,1.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,17,64.544,1.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,18,64.644,1.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,19,64.744,1.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,20,64.844,2.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,21,64.944,2.1,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,22,65.044,2.2,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,23,65.144,2.3,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,24,65.244,2.4,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,25,65.344,2.5,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,26,65.444,2.6,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,27,65.544,2.7,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,28,65.644,2.8,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,29,65.744,2.9,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,0,65.844,0.0,5.62,4.1,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,service_at_pickup,stationary::P5,30,65.844,3.0,5.65,4.05,3.141593,0.0,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,1,65.944,0.1,5.70946,4.089919999999999,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,2,66.044,0.2,5.79892,4.07984,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,3,66.144,0.3,5.88838,4.06976,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,4,66.244,0.4,5.9778400000000005,4.059679999999999,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,5,66.344,0.5,6.0673,4.0496,-0.113151,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,6,66.444,0.6,6.15628,4.037439999999999,-0.13087788000000003,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,7,66.544,0.7,6.24466,4.022679999999999,-0.17076336000000003,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,8,66.644,0.8,6.33304,4.0079199999999995,-0.21064884,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,9,66.744,0.9,6.4214199999999995,3.99316,-0.25053432,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,10,66.844,1.0,6.509799999999999,3.9784,-0.2904198,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,11,66.944,1.1,6.598179999999999,3.9636400000000003,-0.33030528000000003,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,12,67.044,1.2,6.68352,3.93576,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,13,67.144,1.3,6.768479999999999,3.90624,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,14,67.244,1.4,6.85344,3.87672,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,15,67.344,1.5,6.9384,3.8472,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,16,67.444,1.6,7.02336,3.81768,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,17,67.544,1.7,7.10832,3.78816,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,18,67.644,1.8,7.19328,3.75864,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,19,67.744,1.9,7.27824,3.72912,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,20,67.844,2.0,7.3632,3.6995999999999998,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,21,67.944,2.1,7.44816,3.67008,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,22,68.044,2.2,7.533119999999999,3.64056,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,23,68.144,2.3,7.61822,3.61104,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,24,68.244,2.4,7.70336,3.58152,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,25,68.344,2.5,7.7885,3.552,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,26,68.444,2.6,7.87364,3.52248,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,27,68.544,2.7,7.958780000000001,3.49296,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,28,68.644,2.8,8.043880000000001,3.4634,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,29,68.744,2.9,8.12884,3.4337,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,30,68.844,3.0,8.2138,3.4040000000000004,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,31,68.944,3.1,8.29876,3.3743000000000003,-0.334737,0.8999999999999999,0.25
AMR2,T10,4,loaded,vg::P5__OUT1__path_1,32,69.044,3.2,8.38372,3.3446000000000002,-0.334737,0.8999999999999999,0.25
