path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
P9__IN1__path_1,P9,IN1,path_1,7,3.5,3.283,3.117,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,8,4.0,2.863,2.846,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,9,4.5,2.443,2.575,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,10,5.0,2.022,2.304,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,11,5.5,1.602,2.033,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,12,6.0,1.182,1.762,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,13,6.5,0.762,1.491,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,14,7.0,0.342,1.22,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,15,7.406,0.0,1.0,-2.568926,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,0,0.0,6.2,5.05,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,1,0.5,5.791,4.762,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,2,1.0,5.383,4.474,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,3,1.5,4.896,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,4,2.0,4.396,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,5,2.5,3.896,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,6,3.0,3.401,4.494,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,7,3.5,2.907,4.567,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,8,4.0,2.412,4.641,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,9,4.5,1.918,4.715,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,10,5.0,1.423,4.788,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,11,5.5,0.928,4.862,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,12,6.0,0.434,4.935,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,13,6.439,0.0,5.0,2.993852,1.0,0.25
P9__P1__path_1,P9,P1,path_1,0,0.0,6.2,5.05,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,1,0.5,5.794,4.759,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,2,1.0,5.387,4.467,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,3,1.5,4.981,4.176,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,4,2.0,4.575,3.884,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,5,2.5,4.168,3.593,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,6,3.0,3.762,3.302,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,7,3.5,3.356,3.01,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,8,4.0,3.211,2.575,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,9,4.5,3.183,2.076,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,10,5.0,3.155,1.577,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,11,5.5,3.127,1.078,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,12,5.628,3.12,0.95,-1.626576,1.0,0.25
P9__P2__path_1,P9,P2,path_1,0,0.0,6.2,5.05,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,1,0.5,5.855,4.688,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,2,1.0,5.511,4.325,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,3,1.5,5.166,3.963,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,4,2.0,4.905,3.545,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,5,2.5,4.697,3.09,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,6,3.0,4.49,2.635,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,7,3.313,4.36,2.35,-1.998448,1.0,0.25
P9__P3__path_1,P9,P3,path_1,0,0.0,6.2,5.05,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,1,0.5,5.791,4.762,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,2,1.0,5.383,4.474,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,3,1.5,4.896,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,4,2.0,4.396,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,5,2.5,3.896,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,6,3.0,3.772,4.86,1.704147,1.0,0.25
P9__P3__path_1,P9,P3,path_1,7,3.394,3.72,5.25,1.704147,1.0,0.25
P9__P4__path_1,P9,P4,path_1,0,0.0,6.2,5.05,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,1,0.5,5.855,4.688,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,2,1.0,5.511,4.325,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,3,1.5,5.166,3.963,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,4,2.0,5.03,3.518,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,5,2.5,5.03,3.018,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,6,3.0,5.035,2.518,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,7,3.5,5.042,2.018,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,8,4.0,5.048,1.518,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,9,4.168,5.05,1.35,-1.558139,1.0,0.25
P9__P5__path_1,P9,P5,path_1,0,0.0,6.2,5.05,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,1,0.5,5.939,4.623,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,2,1.0,5.679,4.196,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,3,1.113,5.62,4.1,-2.11892,1.0,0.25
P9__P6__path_1,P9,P6,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__P6__path_1,P9,P6,path_1,1,0.5,6.342,5.52,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,2,1.0,6.842,5.529,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,3,1.5,7.342,5.538,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,4,2.0,7.842,5.547,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,5,2.138,7.98,5.55,0.01818,1.0,0.25
P9__P7__path_1,P9,P7,path_1,0,0.0,6.2,5.05,-1.467561,1.0,0.25
P9__P7__path_1,P9,P7,path_1,1,0.5,6.252,4.553,-1.467561,1.0,0.25
P9__P7__path_1,P9,P7,path_1,2,1.0,6.303,4.055,-1.467561,1.0,0.25
P9__P7__path_1,P9,P7,path_1,3,1.5,6.355,3.558,-1.467561,1.0,0.25
P9__P7__path_1,P9,P7,path_1,4,2.0,6.406,3.061,-1.467561,1.0,0.25
P9__P7__path_1,P9,P7,path_1,5,2.5,6.557,2.594,-1.076855,1.0,0.25
P9__P7__path_1,P9,P7,path_1,6,3.0,6.787,2.15,-1.094491,1.0,0.25
P9__P7__path_1,P9,P7,path_1,7,3.5,7.016,1.705,-1.094491,1.0,0.25
P9__P7__path_1,P9,P7,path_1,8,4.0,7.245,1.261,-1.094491,1.0,0.25
P9__P7__path_1,P9,P7,path_1,9,4.294,7.38,1.0,-1.094491,1.0,0.25
P9__P8__path_1,P9,P8,path_1,0,0.0,6.2,5.05,-1.392165,1.0,0.25
P9__P8__path_1,P9,P8,path_1,1,0.5,6.289,4.558,-1.392165,1.0,0.25
P9__P8__path_1,P9,P8,path_1,2,1.0,6.569,4.208,-0.472243,1.0,0.25
P9__P8__path_1,P9,P8,path_1,3,1.5,7.014,3.98,-0.472243,1.0,0.25
P9__P8__path_1,P9,P8,path_1,4,2.0,7.46,3.753,-0.472243,1.0,0.25
P9__P8__path_1,P9,P8,path_1,5,2.5,7.893,3.505,-0.588003,1.0,0.25
P9__P8__path_1,P9,P8,path_1,6,3.0,8.309,3.228,-0.588003,1.0,0.25
P9__P8__path_1,P9,P8,path_1,7,3.5,8.639,2.896,-1.422636,1.0,0.25
P9__P8__path_1,P9,P8,path_1,8,4.0,8.712,2.401,-1.422636,1.0,0.25
P9__P8__path_1,P9,P8,path_1,9,4.052,8.72,2.35,-1.422636,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,0,0.0,6.2,5.05,-1.392165,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,1,0.5,6.289,4.558,-1.392165,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,2,1.0,6.569,4.208,-0.472243,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,3,1.5,7.014,3.98,-0.472243,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,4,2.0,7.46,3.753,-0.472243,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,5,2.5,7.893,3.505,-0.588003,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,6,3.0,8.309,3.228,-0.588003,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,7,3.5,8.719,2.942,-0.663556,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,8,4.0,9.113,2.635,-0.663556,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,9,4.5,9.507,2.327,-0.663556,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,10,4.77,9.72,2.16,-0.663556,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,0,0.0,6.2,5.05,-1.392165,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,1,0.5,6.289,4.558,-1.392165,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,2,1.0,6.598,4.311,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,3,1.5,7.097,4.277,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,4,2.0,7.595,4.242,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,5,2.5,8.094,4.207,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,6,3.0,8.593,4.173,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,7,3.5,9.092,4.138,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,8,4.0,9.59,4.103,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,9,4.5,10.089,4.069,-0.069367,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,10,4.771,10.36,4.05,-0.069367,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,0,0.0,6.2,5.05,-1.392165,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,1,0.5,6.289,4.558,-1.392165,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,2,1.0,6.578,4.228,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,3,1.5,7.041,4.038,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,4,2.0,7.503,3.848,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,5,2.5,7.966,3.658,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,6,3.0,8.428,3.468,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,7,3.5,8.891,3.278,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,8,4.0,9.353,3.088,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,9,4.5,9.816,2.898,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,10,5.0,10.278,2.708,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,11,5.5,10.74,2.518,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,12,6.0,11.203,2.328,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,13,6.5,11.665,2.137,-0.389897,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,14,6.862,12.0,2.0,-0.389897,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,0,0.0,6.2,5.05,-1.392165,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,1,0.5,6.289,4.558,-1.392165,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,2,1.0,6.598,4.314,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,3,1.5,7.097,4.285,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,4,2.0,7.596,4.256,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,5,2.5,8.095,4.227,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,6,3.0,8.595,4.198,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,7,3.5,9.094,4.169,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,8,4.0,9.593,4.14,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,9,4.5,10.092,4.111,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,10,5.0,10.591,4.082,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,11,5.5,11.09,4.053,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,12,6.0,11.589,4.024,-0.058135,1.0,0.25
P9__OUT2__path_1,P9,OUT2,path_1,13,6.411,12.0,4.0,-0.058135,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,0,0.0,6.2,5.05,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,1,0.5,5.794,4.759,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,2,1.0,5.387,4.467,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,3,1.5,4.981,4.176,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,4,2.0,4.575,3.884,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,5,2.5,4.168,3.593,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,6,3.0,3.762,3.302,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,7,3.5,3.356,3.01,-2.519435,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,8,4.0,3.021,2.646,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,9,4.5,2.717,2.248,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,10,5.0,2.414,1.851,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,11,5.5,2.11,1.454,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,12,6.0,1.807,1.056,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,13,6.5,1.503,0.659,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,14,7.0,1.2,0.261,-2.223007,1.0,0.25
P9__CHG1__path_1,P9,CHG1,path_1,15,7.329,1.0,0.0,-2.223007,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,0,0.0,6.2,5.05,-1.467561,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,1,0.5,6.252,4.553,-1.467561,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,2,1.0,6.303,4.055,-1.467561,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,3,1.5,6.355,3.558,-1.467561,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,4,2.0,6.406,3.061,-1.467561,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,5,2.5,6.557,2.594,-1.076855,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,6,3.0,6.789,2.151,-1.089909,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,7,3.5,7.02,1.708,-1.089909,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,8,4.0,7.251,1.264,-1.089909,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,9,4.5,7.483,0.821,-1.089909,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,10,5.0,7.886,0.553,-0.460923,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,11,5.5,8.334,0.331,-0.460923,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,12,6.0,8.782,0.108,-0.460923,1.0,0.25
P9__CHG2__path_1,P9,CHG2,path_1,13,6.244,9.0,0.0,-0.460923,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,0,0.0,9.72,2.16,-2.226492,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,1,0.5,9.415,1.764,-2.226492,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,2,1.0,9.11,1.367,-2.226492,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,3,1.5,8.805,0.971,-2.226492,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,4,2.0,8.425,0.716,-3.068552,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,5,2.5,7.926,0.679,-3.068552,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,6,3.0,7.427,0.643,-3.068552,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,7,3.5,6.929,0.606,-3.068552,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,8,4.0,6.43,0.577,-3.119374,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,9,4.5,5.93,0.566,-3.119374,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,10,5.0,5.43,0.555,-3.119374,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,11,5.5,4.93,0.544,-3.119374,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,12,6.0,4.43,0.532,-3.119374,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,13,6.5,3.93,0.53,3.141593,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,14,7.0,3.43,0.53,3.141593,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,15,7.5,2.933,0.573,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,16,8.0,2.439,0.645,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,17,8.5,1.944,0.717,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,18,9.0,1.449,0.789,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,19,9.5,0.954,0.861,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,20,10.0,0.459,0.933,2.997096,1.0,0.25
SORT1__IN1__path_1,SORT1,IN1,path_1,21,10.464,0.0,1.0,2.997096,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,0,0.0,9.72,2.16,2.478037,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,1,0.5,9.326,2.468,2.478037,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,2,1.0,8.932,2.776,2.478037,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,3,1.5,8.534,3.078,2.55359,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,4,2.0,8.118,3.355,2.55359,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,5,2.5,7.698,3.624,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,6,3.0,7.206,3.712,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,7,3.5,6.714,3.8,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,8,4.0,6.222,3.888,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,9,4.5,5.729,3.976,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,10,5.0,5.237,4.064,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,11,5.5,4.745,4.152,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,12,6.0,4.253,4.24,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,13,6.5,3.761,4.328,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,14,7.0,3.269,4.416,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,15,7.5,2.776,4.504,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,16,8.0,2.284,4.592,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,17,8.5,1.792,4.68,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,18,9.0,1.3,4.768,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,19,9.5,0.808,4.856,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,20,10.0,0.315,4.944,2.964704,1.0,0.25
SORT1__IN2__path_1,SORT1,IN2,path_1,21,10.32,0.0,5.0,2.964704,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,0,0.0,9.72,2.16,-2.226492,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,1,0.5,9.415,1.764,-2.226492,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,2,1.0,9.11,1.367,-2.226492,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,3,1.5,8.805,0.971,-2.226492,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,4,2.0,8.425,0.716,-3.068552,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,5,2.5,7.926,0.679,-3.068552,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,6,3.0,7.427,0.643,-3.068552,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,7,3.5,6.929,0.606,-3.068552,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,8,4.0,6.43,0.577,-3.119374,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,9,4.5,5.93,0.566,-3.119374,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,10,5.0,5.43,0.555,-3.119374,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,11,5.5,4.93,0.544,-3.119374,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,12,6.0,4.43,0.532,-3.119374,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,13,6.5,3.93,0.53,3.141593,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,14,7.0,3.43,0.53,3.141593,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,15,7.5,3.154,0.82,1.826948,1.0,0.25
SORT1__P1__path_1,SORT1,P1,path_1,16,7.634,3.12,0.95,1.826948,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,0,0.0,9.72,2.16,2.478037,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,1,0.5,9.326,2.468,2.478037,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,2,1.0,8.932,2.776,2.478037,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,3,1.5,8.534,3.078,2.55359,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,4,2.0,8.118,3.355,2.55359,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,5,2.5,7.698,3.623,2.999696,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,6,3.0,7.203,3.694,2.999696,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,7,3.5,6.708,3.765,2.999696,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,8,4.0,6.212,3.82,3.141593,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,9,4.5,5.712,3.82,3.141593,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,10,5.0,5.212,3.82,3.141593,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,11,5.5,4.898,3.531,-1.998448,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,12,6.0,4.691,3.076,-1.998448,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,13,6.5,4.483,2.621,-1.998448,1.0,0.25
SORT1__P2__path_1,SORT1,P2,path_1,14,6.798,4.36,2.35,-1.998448,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,0,0.0,9.72,2.16,2.478037,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,1,0.5,9.326,2.468,2.478037,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,2,1.0,8.932,2.776,2.478037,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,3,1.5,8.534,3.078,2.55359,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,4,2.0,8.118,3.355,2.55359,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,5,2.5,7.698,3.624,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,6,3.0,7.209,3.726,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,7,3.5,6.719,3.828,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,8,4.0,6.23,3.93,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,9,4.5,5.74,4.032,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,10,5.0,5.251,4.134,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,11,5.5,4.761,4.236,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,12,6.0,4.272,4.338,2.9363,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,13,6.5,3.824,4.478,1.704147,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,14,7.0,3.757,4.974,1.704147,1.0,0.25
SORT1__P3__path_1,SORT1,P3,path_1,15,7.279,3.72,5.25,1.704147,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,0,0.0,9.72,2.16,-2.226492,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,1,0.5,9.415,1.764,-2.226492,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,2,1.0,9.11,1.367,-2.226492,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,3,1.5,8.805,0.971,-2.226492,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,4,2.0,8.425,0.716,-3.068552,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,5,2.5,7.926,0.679,-3.068552,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,6,3.0,7.427,0.643,-3.068552,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,7,3.5,6.929,0.606,-3.068552,1.0,0.25
SORT1__P4__path_1,SORT1,P4,path_1,8,4.0,6.43,0.58,3.141593,1.0,0.25
