path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
avg::P2__OUT2__path_1,P2,OUT2,path_1,16,8.0,11.412,3.985,0.025819,1.0,0.25
avg::P2__OUT2__path_1,P2,OUT2,path_1,17,8.5,11.912,3.998,0.025819,1.0,0.25
avg::P2__OUT2__path_1,P2,OUT2,path_1,18,8.588,12.0,4.0,0.025819,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,0,0.0,5.05,1.35,1.583454,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,1,0.5,5.044,1.85,1.583454,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,2,1.0,5.037,2.35,1.583454,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,3,1.5,5.031,2.85,1.583454,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,4,2.0,5.03,3.35,1.570796,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,5,2.5,5.06,3.821,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,6,3.0,5.559,3.843,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,7,3.5,6.059,3.864,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,8,4.0,6.558,3.886,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,9,4.5,7.058,3.908,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,10,5.0,7.558,3.929,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,11,5.5,8.057,3.951,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,12,6.0,8.557,3.972,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,13,6.5,9.056,3.994,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,14,7.0,9.556,4.015,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,15,7.5,10.055,4.037,0.043125,1.0,0.25
avg::P4__SORT2__path_1,P4,SORT2,path_1,16,7.805,10.36,4.05,0.043125,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,9,4.5,8.846,0.948,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,10,5.0,9.205,1.296,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,11,5.5,9.564,1.643,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,12,6.0,9.924,1.991,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,13,6.5,10.283,2.339,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,14,7.0,10.642,2.686,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,15,7.5,11.002,3.034,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,16,8.0,11.361,3.382,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,17,8.5,11.72,3.729,0.768858,1.0,0.25
avg::P4__OUT2__path_1,P4,OUT2,path_1,18,8.889,12.0,4.0,0.768858,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,0,0.0,7.98,5.55,-3.123413,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,1,0.5,7.48,5.541,-3.123413,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,2,1.0,6.98,5.532,-3.123413,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,3,1.5,6.48,5.523,-3.123413,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,4,2.0,6.33,5.17,-1.570796,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,5,2.5,6.33,4.67,-1.570796,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,6,3.0,6.341,4.171,-1.504228,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,7,3.5,6.374,3.672,-1.504228,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,8,4.0,6.407,3.173,-1.504228,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,9,4.5,6.504,2.692,-1.076855,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,10,5.0,6.736,2.249,-1.094491,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,11,5.5,6.965,1.805,-1.094491,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,12,6.0,7.194,1.36,-1.094491,1.0,0.25
avg::P6__P7__path_1,P6,P7,path_1,13,6.406,7.38,1.0,-1.094491,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,0,0.0,7.38,1.0,2.047101,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,1,0.5,7.151,1.444,2.047101,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,2,1.0,6.922,1.889,2.047101,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,3,1.5,6.692,2.333,2.047101,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,4,2.0,6.459,2.775,2.064738,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,5,2.5,6.401,3.267,1.637364,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,6,3.0,6.368,3.766,1.637364,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,7,3.5,6.334,4.265,1.637364,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,8,4.0,6.33,4.765,1.570796,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,9,4.5,6.33,5.265,1.570796,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,10,5.0,6.575,5.524,0.01818,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,11,5.5,7.075,5.534,0.01818,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,12,6.0,7.575,5.543,0.01818,1.0,0.25
avg::P7__P6__path_1,P7,P6,path_1,13,6.406,7.98,5.55,0.01818,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,0,0.0,8.72,2.35,1.718956,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,1,0.5,8.646,2.845,1.718956,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,2,1.0,8.352,3.199,2.55359,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,3,1.5,7.936,3.476,2.55359,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,4,2.0,7.482,3.654,2.999696,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,5,2.5,6.987,3.725,2.999696,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,6,3.0,6.492,3.795,2.999696,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,7,3.5,5.993,3.82,3.141593,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,8,4.0,5.493,3.82,3.141593,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,9,4.5,5.015,3.787,-1.998448,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,10,5.0,4.807,3.332,-1.998448,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,11,5.5,4.6,2.877,-1.998448,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,12,6.0,4.393,2.422,-1.998448,1.0,0.25
avg::P8__P2__path_1,P8,P2,path_1,13,6.079,4.36,2.35,-1.998448,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,0,0.0,9.72,2.16,2.478037,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,1,0.5,9.326,2.468,2.478037,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,2,1.0,8.932,2.776,2.478037,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,3,1.5,8.534,3.078,2.55359,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,4,2.0,8.118,3.355,2.55359,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,5,2.5,7.698,3.623,2.999696,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,6,3.0,7.203,3.694,2.999696,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,7,3.5,6.708,3.765,2.999696,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,8,4.0,6.212,3.82,3.141593,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,9,4.5,5.712,3.82,3.141593,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,10,5.0,5.212,3.82,3.141593,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,11,5.5,4.898,3.531,-1.998448,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,12,6.0,4.691,3.076,-1.998448,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,13,6.5,4.483,2.621,-1.998448,1.0,0.25
avg::SORT1__P2__path_1,SORT1,P2,path_1,14,6.798,4.36,2.35,-1.998448,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,0,0.0,10.36,4.05,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,1,0.5,9.86,4.028,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,2,1.0,9.361,4.007,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,3,1.5,8.861,3.985,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,4,2.0,8.362,3.964,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,5,2.5,7.862,3.942,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,6,3.0,7.363,3.921,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,7,3.5,6.863,3.899,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,8,4.0,6.364,3.878,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,9,4.5,5.864,3.856,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,10,5.0,5.365,3.834,-3.098467,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,11,5.5,4.962,3.67,-1.998448,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,12,6.0,4.754,3.215,-1.998448,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,13,6.5,4.547,2.76,-1.998448,1.0,0.25
avg::SORT2__P2__path_1,SORT2,P2,path_1,14,6.95,4.36,2.35,-1.998448,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,0,0.0,10.36,4.05,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,1,0.5,9.86,4.028,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,2,1.0,9.361,4.007,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,3,1.5,8.861,3.985,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,4,2.0,8.362,3.964,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,5,2.5,7.862,3.942,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,6,3.0,7.363,3.921,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,7,3.5,6.863,3.899,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,8,4.0,6.364,3.878,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,9,4.5,5.864,3.856,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,10,5.0,5.365,3.834,-3.098467,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,11,5.5,5.03,3.655,-1.570796,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,12,6.0,5.03,3.155,-1.570796,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,13,6.5,5.033,2.655,-1.558139,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,14,7.0,5.04,2.155,-1.558139,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,15,7.5,5.046,1.655,-1.558139,1.0,0.25
avg::SORT2__P4__path_1,SORT2,P4,path_1,16,7.805,5.05,1.35,-1.558139,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,0,0.0,12.0,2.0,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,1,0.5,11.532,2.177,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,2,1.0,11.065,2.354,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,3,1.5,10.597,2.531,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,4,2.0,10.13,2.708,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,5,2.5,9.662,2.885,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,6,3.0,9.194,3.062,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,7,3.5,8.727,3.239,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,8,4.0,8.259,3.416,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,9,4.5,7.791,3.593,2.779753,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,10,5.0,7.301,3.68,2.999696,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,11,5.5,6.806,3.751,2.999696,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,12,6.0,6.311,3.82,3.141593,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,13,6.5,5.811,3.82,3.141593,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,14,7.0,5.311,3.82,3.141593,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,15,7.5,4.939,3.62,-1.998448,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,16,8.0,4.732,3.165,-1.998448,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,17,8.5,4.524,2.71,-1.998448,1.0,0.25
avg::OUT1__P2__path_1,OUT1,P2,path_1,18,8.896,4.36,2.35,-1.998448,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,0,0.0,12.0,4.0,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,1,0.5,11.5,3.987,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,2,1.0,11.0,3.974,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,3,1.5,10.5,3.961,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,4,2.0,10.001,3.948,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,5,2.5,9.501,3.935,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,6,3.0,9.001,3.923,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,7,3.5,8.501,3.91,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,8,4.0,8.001,3.897,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,9,4.5,7.501,3.884,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,10,5.0,7.002,3.871,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,11,5.5,6.502,3.858,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,12,6.0,6.002,3.845,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,13,6.5,5.502,3.832,-3.115773,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,14,7.0,5.019,3.795,-1.998448,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,15,7.5,4.811,3.34,-1.998448,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,16,8.0,4.604,2.885,-1.998448,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,17,8.5,4.396,2.43,-1.998448,1.0,0.25
avg::OUT2__P2__path_1,OUT2,P2,path_1,18,8.588,4.36,2.35,-1.998448,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,10,5.0,8.324,0.708,-3.068552,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,11,5.5,7.825,0.672,-3.068552,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,12,6.0,7.326,0.635,-3.068552,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,13,6.5,6.828,0.599,-3.068552,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,14,7.0,6.328,0.58,3.141593,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,15,7.5,5.828,0.58,3.141593,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,16,8.0,5.328,0.58,3.141593,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,17,8.5,5.139,0.971,1.800439,1.0,0.25
avg::OUT2__P4__path_1,OUT2,P4,path_1,18,8.889,5.05,1.35,1.800439,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,0,0.0,0.0,1.0,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,1,0.5,0.495,0.928,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,2,1.0,0.99,0.856,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,3,1.5,1.484,0.784,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,4,2.0,1.979,0.712,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,5,2.5,2.474,0.64,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,6,3.0,2.969,0.568,-0.144497,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,7,3.5,3.466,0.53,0.0,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,8,4.0,3.966,0.53,0.0,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,9,4.5,4.466,0.533,0.022219,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,10,5.0,4.966,0.544,0.022219,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,11,5.5,5.466,0.555,0.022219,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,12,6.0,5.966,0.567,0.022219,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,13,6.5,6.465,0.578,0.022219,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,14,7.0,6.964,0.609,0.073041,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,15,7.5,7.463,0.645,0.073041,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,16,8.0,7.962,0.682,0.073041,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,17,8.5,8.46,0.718,0.073041,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,18,9.0,8.641,1.069,1.509146,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,19,9.5,8.672,1.568,1.509146,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,20,10.0,8.703,2.067,1.509146,1.0,0.25
davg::IN1__P8__path_1,IN1,P8,path_1,21,10.283,8.72,2.35,1.509146,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,0,0.0,0.0,1.0,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,1,0.5,0.495,0.928,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,2,1.0,0.99,0.856,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,3,1.5,1.484,0.784,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,4,2.0,1.979,0.712,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,5,2.5,2.474,0.64,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,6,3.0,2.969,0.568,-0.144497,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,7,3.5,3.466,0.53,0.0,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,8,4.0,3.966,0.53,0.0,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,9,4.5,4.466,0.533,0.022219,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,10,5.0,4.966,0.544,0.022219,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,11,5.5,5.466,0.555,0.022219,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,12,6.0,5.966,0.567,0.022219,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,13,6.5,6.465,0.578,0.022219,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,14,7.0,6.964,0.609,0.073041,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,15,7.5,7.463,0.645,0.073041,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,16,8.0,7.962,0.682,0.073041,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,17,8.5,8.46,0.718,0.073041,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,18,9.0,8.778,1.031,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,19,9.5,9.01,1.474,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,20,10.0,9.242,1.917,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,21,10.5,9.474,2.36,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,22,11.0,9.706,2.803,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,23,11.5,9.938,3.245,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,24,12.0,10.17,3.688,1.088058,1.0,0.25
davg::IN1__SORT2__path_1,IN1,SORT2,path_1,25,12.408,10.36,4.05,1.088058,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,0,0.0,0.0,1.0,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,1,0.5,0.495,0.928,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,2,1.0,0.99,0.856,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,3,1.5,1.484,0.784,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,4,2.0,1.979,0.712,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,5,2.5,2.474,0.64,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,6,3.0,2.969,0.568,-0.144497,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,7,3.5,3.466,0.53,0.0,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,8,4.0,3.966,0.53,0.0,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,9,4.5,4.466,0.533,0.022219,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,10,5.0,4.966,0.544,0.022219,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,11,5.5,5.466,0.555,0.022219,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,12,6.0,5.966,0.567,0.022219,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,13,6.5,6.465,0.578,0.022219,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,14,7.0,6.964,0.609,0.073041,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,15,7.5,7.463,0.645,0.073041,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,16,8.0,7.962,0.682,0.073041,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,17,8.5,8.46,0.718,0.073041,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,18,9.0,8.864,0.966,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,19,9.5,9.224,1.314,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,20,10.0,9.583,1.662,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,21,10.5,9.942,2.009,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,22,11.0,10.302,2.357,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,23,11.5,10.661,2.705,0.768858,1.0,0.25
davg::IN1__OUT2__path_1,IN1,OUT2,path_1,24,12.0,11.02,3.052,0.768858,1.0,0.25
